,sweFeb,sweApr,gen,pow,rev,netrev,cfdFeb,cfdApr
1988,21.0,19.7,1.4226739210000001,37.48348591734793,121.02101921691808,4.2110477363467,-3.6254801534515835,8.271097705000493
1989,17.2,26.3,1.4600640440000001,46.62345876312329,123.02082909676919,6.2108576161978135,0.17451984654841723,1.6710977050004878
1990,5.4,15.2,1.6314922020000002,37.98181158048269,127.94587997436734,11.135908493795966,11.974519846548418,12.771097705000493
1991,2.5,21.4,1.24166685,29.3416139932351,112.71215760182653,-4.097813878744844,14.874519846548417,6.57109770500049
1992,9.4,17.3,1.300621,46.14047331413253,116.30090103360806,-0.5090704469633209,7.974519846548418,10.671097705000484
1993,28.4,41.1,1.81737104,44.621726119121384,136.8041818457027,19.99421036513131,-11.025480153451582,-13.128902294999513
1994,7.1,17.6,1.28204949,44.73859104738119,114.59562887741886,-2.2143426031525166,10.274519846548415,10.371097705000487
1995,32.0,52.5,2.2811318020000004,50.626490783593425,161.0276639651679,44.217692484596526,-14.625480153451583,-24.52890229499951
1996,16.4,35.7,1.9439876640000002,32.16562904513701,129.93013583486317,13.120164354291788,0.974519846548418,-7.728902294999514
1997,48.3,40.0,2.273421821,36.997427565624285,148.93068365187673,32.12071217130536,-22.32269633054883,-12.028902294999511
1998,19.1,45.2,2.0358539739999997,45.5061518906912,147.8351840416522,31.025212561080835,-1.725480153451585,-17.228902294999514
1999,18.0,33.0,1.897493497,48.428140903769936,143.720019406673,26.910047926101626,-0.6254801534515835,-5.0289022949995115
2000,12.3,28.3,1.9004685780000001,37.76479126824455,134.05770457305394,17.247733092482562,5.074519846548416,-0.3289022949995122
2001,9.8,21.0,1.22870351,45.66061950185061,114.32637010841795,-2.48360137215343,7.574519846548416,6.9710977050004885
2002,22.1,28.4,1.7376777110000006,35.80883899507562,125.57327069107498,8.763299210503604,-4.725480153451585,-0.42890229499951005
2003,21.4,24.3,1.611994188,41.8496822244949,128.36943502659403,11.559463546022656,-4.025480153451582,3.671097705000488
2004,20.0,27.4,1.519822738,31.093983746781078,116.8793612605819,0.06938978001052476,-2.6254801534515835,0.57109770500049
2005,27.4,40.3,1.89972977,40.381197392846055,137.8044951330843,20.99452365251291,-10.025480153451582,-12.328902294999509
2006,31.3,47.6,1.9147151359999999,46.76553933768499,142.9853422577114,26.17537077714003,-13.925480153451584,-19.628902294999513
2007,9.3,20.1,1.4231115,34.01243094850579,117.3569570581522,0.546985577580827,8.074519846548416,7.871097705000487
2008,18.5,31.7,1.2709983000000002,27.69366104850836,110.31740171718471,-6.492569763386669,-1.1254801534515835,-3.7289022949995108
2009,15.2,26.5,1.5204837,37.81259760335997,122.08157897256766,5.271607491996278,2.1745198465484172,1.4710977050004885
2010,18.0,29.8,1.5250412999999998,51.22843558312045,128.04187190234242,11.231900421771044,-0.6254801534515835,-1.8289022949995122
2011,26.3,47.0,2.1285965,39.11615990254017,143.94062859773274,27.130657117161363,-8.925480153451584,-19.02890229499951
2012,7.2,14.8,1.0868531000000001,42.56361685267259,105.44291729465141,-11.367054185919969,10.174519846548414,13.171097705000484
2013,19.0,17.7,1.2902635000000002,38.226268203587956,113.03468268994676,-3.7752887906246144,-1.6254801534515835,10.271097705000493
2014,3.0,16.0,1.0388331,45.80382168960014,106.1573629869527,-10.652608493618672,14.374519846548417,11.971097705000489
2015,5.0,4.0,1.1125801,32.43126548288334,107.68946484069632,-9.12050663987506,12.374519846548417,23.97109770500049
2016,19.0,26.5,1.44737658,45.15450268393298,125.86767862466773,9.057707144096355,-1.6254801534515835,1.4710977050004885
